-0.005,0.045,0.001,0.0006918687407915843,-0.00013051150230292664,-0.023417993057038095
-0.005,0.046,0.001,0.0006529040260304687,-0.00009961944944373964,-0.02321787766998569
-0.005,0.047,0.001,0.000626247850510811,-0.000048813734232091394,-0.023088955940939564
-0.005,0.048,0.001,0.0006222932967031233,0.000011007873946603506,-0.02305710463088549
-0.005,0.049,0.001,0.0006431992305043661,0.00006404337406204166,-0.023124401137552684
-0.005,0.05,0.001,0.0006815935634033946,0.0000966825593215661,-0.0232665110726069
-0.005,0.051000000000000004,0.001,0.0007242729832718769,0.00010349095193002008,-0.023442217887523965
-0.005,0.052000000000000005,0.001,0.0007582260098693439,0.00008854272356553994,-0.023609422556765382
-0.005,0.053,0.001,0.0007755170671199883,0.00006269576175748465,-0.023739475515437494
-0.005,0.054,0.001,0.0007756676007584003,0.000039223925142892104,-0.023825063711652772
-0.005,0.055,0.001,0.0007656655448133355,0.00002915677957824838,-0.023880368051700063
-0.005,0.056,0.001,0.0007575290033429733,0.0000368340489292217,-0.02393340581956092
-0.005,0.057,0.001,0.0007632264397353476,0.0000572059771390601,-0.024011837864980914
-0.005,0.058,0.001,0.0007884677876330414,0.00007750088135907414,-0.024127388551625502
-0.005,0.059000000000000004,0.001,0.0008291440556709162,0.00008381076690374919,-0.02426757235110274
-0.005,0.06,0.001,0.0008732778853774038,0.00006871371636114128,-0.02440059144982245
-0.005,0.061,0.001,0.0009071010781180749,0.000034885386143936395,-0.02449051102588432
-0.005,0.062,0.001,0.0009212616244876504,-6.577577527497195e-6,-0.024513836087537717
-0.005,0.063,0.001,0.0009145215127409571,-0.00004089163171726567,-0.02447007275723786
-0.005,0.064,0.001,0.0008945445751256959,-0.000055164589368267855,-0.02438326882814382
-0.005,0.065,0.001,0.0008758530813377068,-0.00004384907809554294,-0.024294081890569634
-0.005,0.066,0.001,0.00087469910142428,-0.000012724325875751062,-0.024243424137945693
-0.005,0.067,0.001,0.0009017681376780624,0.00002139780658302567,-0.024252328029784193
-0.005,0.068,0.001,0.0009563595461386139,0.00003709177176871854,-0.024307499013233785
-0.005,0.069,0.001,0.0010262828452244944,0.000017995450334999143,-0.02436164471618451
-0.005,0.07,0.001,0.0010937227601717711,-0.00004047562549632476,-0.024348910351161462
-0.005,0.07100000000000001,0.001,0.0011429296421122653,-0.00013079362397597216,-0.024206365198911416
-0.005,0.07200000000000001,0.001,0.0011656632129436826,-0.00023769082059818406,-0.023891343234099086
-0.005,0.073,0.001,0.0011630514341941095,-0.00034408175545145095,-0.02338955670967574
-0.005,0.074,0.001,0.0011437776554632864,-0.00043683817179596433,-0.022713310972753267
-0.005,0.075,0.001,0.0011182601088760014,-0.0005110526759906009,-0.021891260490893835
-0.005,0.076,0.001,0.0010905244661258738,-0.0005697266459523467,-0.02095441609429201
-0.005,0.077,0.001,0.0010546809381059901,-0.0006172803994187598,-0.01992752689495275
-0.005,0.078,0.001,0.0010015990426404092,-0.0006530672513969851,-0.01883180697153479
-0.005,0.079,0.001,0.0009286855789823129,-0.0006726709137166863,-0.01769233000575998
-0.005,0.08,0.001,0.0008417155170808133,-0.0006736456796666104,-0.016539206989554394
-0.005,0.081,0.001,0.0007497134050824077,-0.000657872674774059,-0.015402119438760664
-0.004,-0.005,0.001,0.0007484002499499542,0.0007399518804896447,-0.016807062645125454
-0.004,-0.004,0.001,0.0008140662455857427,0.0007240645677987828,-0.018071407380830243
-0.004,-0.003,0.001,0.0008387949832368508,0.0006611674660597904,-0.019279399075895407
-0.004,-0.002,0.001,0.000787945606114557,0.0005489891133843893,-0.020349611968142927
-0.004,-0.001,0.001,0.000633743900927174,0.0004095713154112831,-0.021213306604016807
-0.004,0.,0.001,0.00038586524094814945,0.00028867001011501515,-0.021856278676108534
-0.004,0.001,0.001,0.00010319812038119339,0.00022475731561920603,-0.022336986439188015
-0.004,0.002,0.001,-0.0001446983359647061,0.00021984751103728672,-0.022750703542817323
-0.004,0.003,0.001,-0.0003214278856680363,0.0002515061967149918,-0.023177411682400423
-0.004,0.004,0.001,-0.000424201136125818,0.0002971638279967185,-0.023661787434191735
-0.004,0.005,0.001,-0.0004646662234324625,0.00033965030700358785,-0.024216657873474694
-0.004,0.006,0.001,-0.0004589343153330594,0.0003636831438010306,-0.024826872119304753
-0.004,0.007,0.001,-0.00042674060340119196,0.0003560350816031793,-0.025451067617052556
-0.004,0.008,0.001,-0.0003914520452881348,0.0003109558147996181,-0.02602925728100794
-0.004,0.009000000000000001,0.001,-0.00037568980639179905,0.00023660738494712388,-0.026501849541757258
-0.004,0.01,0.001,-0.0003926457233500956,0.0001554216938406761,-0.026835973410304855
-0.004,0.011,0.001,-0.0004393850414587744,0.00009427419412273122,-0.027043585518234166
-0.004,0.012,0.001,-0.0004989756527860462,0.00007058915331812146,-0.027176859301696693
-0.004,0.013000000000000001,0.001,-0.0005500192263800836,0.00008531857141269941,-0.02730386413110154
-0.004,0.014,0.001,-0.0005759632616099443,0.00012553289665486692,-0.02748118347519845
-0.004,0.015,0.001,-0.0005698342186911398,0.00017107957438290482,-0.027735851273855618
-0.004,0.016,0.001,-0.0005353411159068899,0.00020087199300587483,-0.028058666736600027
-0.004,0.017,0.001,-0.00048599005528590644,0.00019881762528322266,-0.028407510767262924
-0.004,0.018000000000000002,0.001,-0.00044157541670886494,0.00016023235878119004,-0.02872119194567473
-0.004,0.019,0.001,-0.00042062515117993055,0.00009610169821175037,-0.028943494169100963
-0.004,0.02,0.001,-0.0004309606146854078,0.000029599671088716823,-0.02904905693691618
-0.004,0.021,0.001,-0.00046518400398644355,-0.000015951622445268773,-0.029055125437888393
-0.004,0.022,0.001,-0.0005053023194370801,-0.00002913378548554101,-0.029010310597141663
-0.004,0.023,0.001,-0.00053222628747027,-0.0000139513121585128,-0.028969194405805514
-0.004,0.024,0.001,-0.0005332793145277626,0.000014299052690661384,-0.02896863943256634
-0.004,0.025,0.001,-0.0005056478154235808,0.00003520785956793684,-0.029013947015484525
-0.004,0.026000000000000002,0.001,-0.0004573314385776378,0.000029042780000027523,-0.029075150572402477
-0.004,0.027,0.001,-0.00040617126280497254,-0.00001674271975795686,-0.02909333717063616
-0.004,0.028,0.001,-0.0003750132387788721,-0.00010024781772013477,-0.02899909068627712
-0.004,0.029,0.001,-0.0003817914680059771,-0.00020201956429884656,-0.028741355536440815
-0.004,0.03,0.001,-0.00042925885410499687,-0.0002923806017180425,-0.02831353642567068
-0.004,0.031,0.001,-0.0005029645057345149,-0.0003463519018139612,-0.02775862699890862
-0.004,0.032,0.001,-0.0005792070356361936,-0.00035409429141759036,-0.027150091297421908
-0.004,0.033,0.001,-0.0006353166781411373,-0.0003203512591907907,-0.02656443149872134
-0.004,0.034,0.001,-0.0006554637875868866,-0.00025780051139482306,-0.026061760294653537
-0.004,0.035,0.001,-0.0006318691648074977,-0.00018129776063062876,-0.02567804418077333
-0.004,0.036000000000000004,0.001,-0.0005643520914568323,-0.00010515381892195736,-0.025424480750024864
-0.004,0.037,0.001,-0.000459927409327876,-0.000042002450940824465,-0.02528966324385136
-0.004,0.038,0.001,-0.00033209748986810436,-1.5814047926203562e-6,-0.025243406524766615
-0.004,0.039,0.001,-0.00019875033203945597,0.000010822620905222933,-0.025242823186362805
-0.004,0.04,0.001,-0.00007851876940630567,-4.581918795382525e-6,-0.02524059911543757
-0.004,0.041,0.001,0.000013089028280070109,-0.00004225288012424009,-0.025194059236544893
-0.004,0.042,0.001,0.00006621656622066499,-0.00009239756362457646,-0.025073238248355452
-0.004,0.043000000000000003,0.001,0.00007759243141441247,-0.00014211164320526644,-0.024867160499510883
-0.004,0.044,0.001,0.000050938685983804854,-0.00017643398375567727,-0.02458849931674007
-0.004,0.045,0.001,-2.33378635909956e-6,-0.0001805417249327049,-0.024275851338772247
-0.004,0.046,0.001,-0.00006308992519872547,-0.00014468021780761177,-0.023990152816347168
-0.004,0.047,0.001,-0.0001078688018437031,-0.00007127570787249479,-0.02380023176339871
-0.004,0.048,0.001,-0.00011753325585666177,0.000020970242908825444,-0.023757122611280688
-0.004,0.049,0.001,-0.00008730480436246538,0.0001029136627294422,-0.023868748200803494
-0.004,0.05,0.001,-0.00002969463854823884,0.00014950624065934663,-0.024093618491718906
-0.004,0.051000000000000004,0.001,0.000032803414359013766,0.0001517327218737902,-0.024359856072477468
-0.004,0.052000000000000005,0.001,0.00007885010545164925,0.00011798107472488553,-0.02459594247502326
-0.004,0.053,0.001,0.00009606518601234723,0.00006789993444591768,-0.024755840450701373
-0.004,0.054,0.001,0.00008418830129957103,0.000024860239147902845,-0.024831527438834704
-0.004,0.055,0.001,0.00005515344261753166,8.735496289262999e-6,-0.024853234625020253
-0.004,0.056,0.001,0.000029885409993987005,0.000028053478162222813,-0.02487708978142036
-0.004,0.057,0.001,0.00003003696085366117,0.00007365445558658889,-0.024959611448866527
-0.004,0.058,0.001,0.00006627510751145912,0.00012058374167027615,-0.025126724445930226
-0.004,0.059000000000000004,0.001,0.0001310311235267446,0.000141303300875188,-0.025356081511268024
-0.004,0.06,0.001,0.00020248965097754631,0.00012145355260861467,-0.025587022286349882
-0.004,0.061,0.001,0.00025634510184300435,0.00006617051188577861,-0.025751094737648007
-0.004,0.062,0.001,0.00027641701739926014,-4.4186228849870356e-6,-0.025803041436852917
-0.004,0.063,0.001,0.00025995557060497915,-0.00006393020353340358,-0.0257390008959346
-0.004,0.064,0.001,0.00021868120199404137,-0.00008848462411263983,-0.025599584670032455
-0.004,0.065,0.001,0.0001763522473378458,-0.00006568225175974615,-0.025458173271702404
-0.004,0.066,0.001,0.00016123031764187293,-2.948838042798581e-6,-0.025393782321992457
-0.004,0.067,0.001,0.0001932440897950173,0.00007093782622795246,-0.025453630480432008
-0.004,0.068,0.001,0.0002724924690472065,0.00011748359911696615,-0.025623731386103295
-0.004,0.069,0.001,0.00037890525935693753,0.0001080688755600522,-0.025828835775904037
-0.004,0.07,0.001,0.0004839050422873678,0.000036698452563015214,-0.02596294406289392
-0.004,0.07100000000000001,0.001,0.0005646392169784149,-0.00008106366180327942,-0.025929407874174006
-0.004,0.07200000000000001,0.001,0.0006131365803601525,-0.00021716483782413098,-0.025670245091870787
-0.004,0.073,0.001,0.0006397726490815197,-0.0003414315169626581,-0.025178041994710396
-0.004,0.074,0.001,0.0006710288193787686,-0.00043289676066817027,-0.024490315416959264
-0.004,0.075,0.001,0.0007359244153234499,-0.0004923187948518296,-0.023664605233062127
-0.004,0.076,0.001,0.0008381383870851387,-0.0005440856152317741,-0.022739755201031917
-0.004,0.077,0.001,0.0009392355601470885,-0.0006109593053121214,-0.021714385399351128
-0.004,0.078,0.001,0.00098910905470563,-0.0006853881840893292,-0.020573361924891828
-0.004,0.079,0.001,0.0009707396074688721,-0.000741259434834305,-0.019330027112522307
-0.004,0.08,0.001,0.0009015435290281584,-0.0007632556740024225,-0.01803064513583603
-0.004,0.081,0.001,0.0008079572074414106,-0.0007533858046325577,-0.01672968614719166
-0.003,-0.005,0.001,0.000744986032650957,0.0008086735898799047,-0.018092308052865852
-0.003,-0.004,0.001,0.0007777042433806903,0.0007511691180564833,-0.019456071610809502
-0.003,-0.003,0.001,0.0007154700345903585,0.0005965582593052297,-0.020664972066116578
-0.003,-0.002,0.001,0.0004646552103353286,0.0003282030361336664,-0.021545027455878208
-0.003,-0.001,0.001,-0.0000725340129918671,-6.480533113785436e-8,-0.021940771869143266
-0.003,0.,0.001,-0.0008776712301915447,-0.00023739052047724515,-0.021858068434873274
-0.003,0.001,0.001,-0.0017308395176252461,-0.00026528601504725684,-0.02154021333685211
-0.003,0.002,0.001,-0.0023968636178135563,-0.00013673968418317917,-0.02129096960040018
-0.003,0.003,0.001,-0.002818055763104961,0.00003376679920759525,-0.02126941585040184
-0.003,0.004,0.001,-0.0030472083463226503,0.00018825522800857992,-0.021499688132814467
-0.003,0.005,0.001,-0.003145187330612937,0.0003092963794004812,-0.0219501151323112
-0.003,0.006,0.001,-0.0031566034131820624,0.0003846492319575143,-0.022562703908926486
-0.003,0.007,0.001,-0.0031188643642343326,0.0003991300917971343,-0.02325114904661532
-0.003,0.008,0.001,-0.0030709189461135024,0.00034445589185050016,-0.023903330855200633
-0.003,0.009000000000000001,0.001,-0.003050905429288618,0.00023441219000455574,-0.02440745139293613
-0.003,0.01,0.001,-0.0030823273567680796,0.00010955822123790652,-0.024698972011458327
-0.003,0.011,0.001,-0.0031611116336038615,0.00001926722673985899,-0.024796576594198816
-0.003,0.012,0.001,-0.003259340395344871,-6.317848425704516e-6,-0.024792201235428413
-0.003,0.013000000000000001,0.001,-0.0033430264809480442,0.00003190650145802653,-0.024802263383306974
-0.003,0.014,0.001,-0.0033874354025692603,0.0001104086148418763,-0.024918884933056017
-0.003,0.015,0.001,-0.003382739655006118,0.0001960969296022437,-0.025183347497829814
-0.003,0.016,0.001,-0.003334353604093912,0.00025515176624013656,-0.025578487891697595
-0.003,0.017,0.001,-0.003262165750333522,0.0002604919813714346,-0.02603332432166457
-0.003,0.018000000000000002,0.001,-0.0031969823483792917,0.00020260062451142233,-0.026442656682093224
-0.003,0.019,0.001,-0.00316933704506003,0.00009989905151229657,-0.026707284227852804
-0.003,0.02,0.001,-0.0031924589575138065,-5.304159504468961e-6,-0.026783369791187277
-0.003,0.021,0.001,-0.0032532971378909335,-0.00007058658410987205,-0.026706261920439876
-0.003,0.022,0.001,-0.0033215005054006846,-0.00007725079432898557,-0.026566962405108623
-0.003,0.023,0.001,-0.003366634061727481,-0.00003436213062966786,-0.026463026913268545
-0.003,0.024,0.001,-0.0033694303704244373,0.000031644057863703436,-0.02645877653436237
-0.003,0.025,0.001,-0.0033252804132281218,0.00008748783826104106,-0.026565887748426106
-0.003,0.026000000000000002,0.001,-0.003245157337380747,0.00010014066561947634,-0.02673821796581399
-0.003,0.027,0.001,-0.0031557191228877048,0.000045871275978674004,-0.026878566158982774
-0.003,0.028,0.001,-0.00309377621206779,-0.00007546856566141645,-0.02686558245486691
-0.003,0.029,0.001,-0.0030898482324377002,-0.0002306485878081942,-0.026605515323554544
-0.003,0.03,0.001,-0.0031484662115678907,-0.00036553395290637823,-0.02608506518870348
-0.003,0.031,0.001,-0.0032443424313674495,-0.00043620152453455326,-0.025381854391135664
-0.003,0.032,0.001,-0.0033383350389234907,-0.0004290602526939004,-0.02462386444624222
-0.003,0.033,0.001,-0.003395635607080408,-0.00035610712403684106,-0.023936856187890754
-0.003,0.034,0.001,-0.0033934284397867283,-0.0002402119062399646,-0.023413536487448434
-0.003,0.035,0.001,-0.0033206723795790906,-0.00010565938264086269,-0.0231053922333863
-0.003,0.036000000000000004,0.001,-0.0031768762275274816,0.00002428722771179373,-0.023023821560755296
-0.003,0.037,0.001,-0.0029727008482249503,0.00012778603971593962,-0.023142350476178596
-0.003,0.038,0.001,-0.002730621029594822,0.0001869397318636086,-0.023400685206144824
-0.003,0.039,0.001,-0.002481991507883804,0.0001924473570655897,-0.023715034877598264
-0.003,0.04,0.001,-0.002259405613713728,0.00014670473663827983,-0.023995540911244537
-0.003,0.041,0.001,-0.0020883252390183522,0.00006232857461975457,-0.024165249610008294
-0.003,0.042,0.001,-0.0019829943564053376,-0.0000422146729273749,-0.024173673817680572
-0.003,0.043000000000000003,0.001,-0.0019468520872505217,-0.00014568170514158384,-0.024003673614635405
-0.003,0.044,0.001,-0.0019737102592678156,-0.00022459421557040237,-0.02367568294359032
-0.003,0.045,0.001,-0.002046900450062939,-0.00025437252801748596,-0.02325157928141408
-0.003,0.046,0.001,-0.002137585788201765,-0.00021597366531855958,-0.022833007023361405
-0.003,0.047,0.001,-0.0022079848869831775,-0.00010966416547683608,-0.022541702526895097
-0.003,0.048,0.001,-0.0022253192444836763,0.000033575641828537844,-0.02247420563079993
-0.003,0.049,0.001,-0.0021807669975062415,0.0001610136009036914,-0.02265055518822564
-0.003,0.05,0.001,-0.002095256134091991,0.00022777040206999082,-0.022999882915950624
-0.003,0.051000000000000004,0.001,-0.0020052572678212408,0.00022002710470397566,-0.023398628374843487
-0.003,0.052000000000000005,0.001,-0.001943353709627834,0.00015447044857612755,-0.023728321920593265
-0.003,0.053,0.001,-0.001927232588042057,0.00006486267788374773,-0.023916832597823852
-0.003,0.054,0.001,-0.001956571247511762,-9.987058909674269e-6,-0.023955968565546694
-0.003,0.055,0.001,-0.002012846398349897,-0.00003588953976521554,-0.02390198788446119
-0.003,0.056,0.001,-0.0020625323205686573,3.7992216919113244e-6,-0.023858199316889817
-0.003,0.057,0.001,-0.0020692598671390346,0.00009390516747907046,-0.02393210347925879
-0.003,0.058,0.001,-0.002014675934111001,0.00018781645141949363,-0.024175612049569285
-0.003,0.059000000000000004,0.001,-0.001912368353750117,0.00023349704134523143,-0.024548159553943023
-0.003,0.06,0.001,-0.0017997576044099066,0.00020543041557544931,-0.024937328148654167
-0.003,0.061,0.001,-0.0017164068075377799,0.00011430331366330698,-0.025219098212383637
-0.003,0.062,0.001,-0.0016874975349011508,-4.702263296230613e-6,-0.025312468709801306
-0.003,0.063,0.001,-0.001717768853735882,-0.00010736450392216982,-0.025207139953406135
-0.003,0.064,0.001,-0.0017906861067576371,-0.00015244875487353707,-0.02496806315852449
-0.003,0.065,0.001,-0.001870365342142976,-0.00011489080969901734,-0.024720270265150286
-0.003,0.066,0.001,-0.0019109513979273587,-2.4190514648723266e-6,-0.024607432939818406
-0.003,0.067,0.001,-0.0018776212136132689,0.00013690472946400415,-0.024724713687668577
-0.003,0.068,0.001,-0.0017684501388593628,0.00023481838562162613,-0.025059519248544583
-0.003,0.069,0.001,-0.0016156109835431184,0.00024237820672030463,-0.02549011642917913
-0.003,0.07,0.001,-0.001463296383029302,0.00015380982579855625,-0.02584626341712605
-0.003,0.07100000000000001,0.001,-0.001342748560307621,9.759550631959109e-7,-0.025983239806777865
-0.003,0.07200000000000001,0.001,-0.0012573388852290535,-0.00016368465224394016,-0.0258303984128921
-0.003,0.073,0.001,-0.0011733652563323434,-0.00028175568887642277,-0.02541110561332513
-0.003,0.074,0.001,-0.0010136467722498717,-0.00030898049885312324,-0.02483700835460311
-0.003,0.075,0.001,-0.0006782790689320774,-0.00025886088938904643,-0.0242547566509375
-0.003,0.076,0.001,-0.00014462353549700435,-0.00023955880981938252,-0.023720217610684373
-0.003,0.077,0.001,0.0004225191751253028,-0.0003593134585309424,-0.023101072010816508
-0.003,0.078,0.001,0.0008045997375492314,-0.0005698836850950703,-0.022209477259987613
-0.003,0.079,0.001,0.0009511627797555459,-0.0007470558059104243,-0.021011684351309557
-0.003,0.08,0.001,0.0009408754784061817,-0.00083712205100352,-0.019616016384187328
-0.003,0.081,0.001,0.0008585327502523906,-0.0008525999991904456,-0.018153584600619336
-0.002,-0.005,0.001,0.0007130373605933461,0.0008518342904378622,-0.019352830769528363
-0.002,-0.004,0.001,0.0006897140116905063,0.0007072778621841583,-0.02074786029633949
-0.002,-0.003,0.001,0.00047474378425452473,0.0003474525856678439,-0.021774410840349957
-0.002,-0.002,0.001,-0.00017978190911917616,-0.0003270985526124155,-0.022010592307610623
-0.002,-0.001,0.001,-0.0016615422924405546,-0.0012420267031762744,-0.020970369984717973
-0.002,0.,0.001,-0.004076930170683803,-0.0018435292483375502,-0.01862303161158801
-0.002,0.001,0.001,-0.006550268781190045,-0.001612205601030002,-0.015944402454029904
-0.002,0.002,0.001,-0.008192320323114451,-0.000970428727919791,-0.013999914807879899
-0.002,0.003,0.001,-0.009061006596595433,-0.0004133575583674977,-0.012993930546744446
-0.002,0.004,0.001,-0.00948162364629963,-0.000024504875910401347,-0.0127153347759602
-0.002,0.005,0.001,-0.009657411754771715,0.00023966895981793884,-0.0129514530013798
-0.002,0.006,0.001,-0.009690102341735816,0.00040268865420121274,-0.013536932880018473
-0.002,0.007,0.001,-0.009642532010701439,0.00045773299469978584,-0.014306139394448837
-0.002,0.008,0.001,-0.009572340328024329,0.00039408171697499165,-0.015065268660758517
-0.002,0.009000000000000001,0.001,-0.009537430290315747,0.00023202301124923119,-0.01561807819706943
-0.002,0.01,0.001,-0.009576504456511023,0.000040209494904988336,-0.015844683722064934
-0.002,0.011,0.001,-0.009685771073870107,-0.00009461339926330808,-0.015772229968099166
-0.002,0.012,0.001,-0.009823809887669108,-0.00012238442070728684,-0.015556440696936558
-0.002,0.013000000000000001,0.001,-0.009941327705418397,-0.00004893556544330519,-0.015388084967413465
-0.002,0.014,0.001,-0.010004309580548001,0.0000852957204688572,-0.015410172445128614
-0.002,0.015,0.001,-0.00999966982981211,0.00022925144389424512,-0.01568319368190902
-0.002,0.016,0.001,-0.009933916824479451,0.0003319652345071197,-0.016179403585406815
-0.002,0.017,0.001,-0.009832995942821873,0.0003498321117632431,-0.016787889852291453
-0.002,0.018000000000000002,0.001,-0.009740264383713094,0.00026355735454548746,-0.017337809730101593
-0.002,0.019,0.001,-0.009701955690998285,0.00010111614741381987,-0.017660745373210565
-0.002,0.02,0.001,-0.009739216410576283,-0.00006405107835221819,-0.017681620656991706
-0.002,0.021,0.001,-0.00983164304255911,-0.00015813195392370554,-0.017466587288705183
-0.002,0.022,0.001,-0.009932943417541501,-0.000152640966300794,-0.01717592062035804
-0.002,0.023,0.001,-0.009999333958408692,-0.00006659557550673501,-0.01697273219700919
-0.002,0.024,0.001,-0.010004620601029524,0.000056803933222191274,-0.01696065937761894
-0.002,0.025,0.001,-0.009942305603856103,0.00016687071520136195,-0.01716100152870015
-0.002,0.026000000000000002,0.001,-0.009826075775832915,0.00021184421259087393,-0.017506769410672363
-0.002,0.027,0.001,-0.009692190184748692,0.00014950935289472913,-0.01784624694935752
-0.002,0.028,0.001,-0.009594717535379292,-0.00002657047008183748,-0.017977131004204484
-0.002,0.029,0.001,-0.009580739017507375,-0.0002619972122968053,-0.017734716017047826
-0.002,0.03,0.001,-0.009656268301887996,-0.00046139960220882104,-0.017095289004237867
-0.002,0.031,0.001,-0.009780216775130593,-0.0005509430965014242,-0.016196312091917076
-0.002,0.032,0.001,-0.00989349223800072,-0.0005147211808871023,-0.015253258955337246
-0.002,0.033,0.001,-0.009947597365215069,-0.0003784817602742949,-0.01446427826685872
-0.002,0.034,0.001,-0.009912471971720238,-0.00018005578683203343,-0.013966796661498915
-0.002,0.035,0.001,-0.009772901548439648,0.00004423904352351158,-0.013833984564622835
-0.002,0.036000000000000004,0.001,-0.009526268624124493,0.0002590731976999423,-0.014079486961292922
-0.002,0.037,0.001,-0.009185836034990132,0.00042751723361556546,-0.014656379524879706
-0.002,0.038,0.001,-0.008785585194776513,0.00051585216077565,-0.01545638228537248
-0.002,0.039,0.001,-0.008377266925622094,0.0005063868140555808,-0.016325026196771605
-0.002,0.04,0.001,-0.008014970634437152,0.00040672578637355886,-0.017098678253141195
-0.002,0.041,0.001,-0.007737589140462665,0.0002443338979750226,-0.01764561725241426
-0.002,0.042,0.001,-0.007562861436342473,0.00005306485047114939,-0.017888029252805977
-0.002,0.043000000000000003,0.001,-0.007491894124748634,-0.00013407341309338037,-0.01780442014300513
-0.002,0.044,0.001,-0.007514053618939524,-0.0002831334817497209,-0.01742856795437385
-0.002,0.045,0.001,-0.007606249643644071,-0.00035637072872731385,-0.016855112394205125
-0.002,0.046,0.001,-0.0077283948553137916,-0.00031955474400283167,-0.016244432333378307
-0.002,0.047,0.001,-0.007825045678870251,-0.00016672035889698226,-0.015800448232699042
-0.002,0.048,0.001,-0.007845954698945192,0.000052884024246722526,-0.01569510869626666
