9.070000000000000000e+02,6.617524580977162119e-01
9.080000000000000000e+02,6.622407051168399672e-01
9.090000000000000000e+02,6.627292291693476223e-01
9.100000000000000000e+02,6.632180302668376770e-01
9.110000000000000000e+02,6.637071084208580052e-01
9.120000000000000000e+02,6.641964636429081859e-01
9.130000000000000000e+02,6.646860959444393924e-01
9.140000000000000000e+02,6.651760053368551695e-01
9.150000000000000000e+02,6.656661918315114335e-01
9.160000000000000000e+02,6.661566554397148066e-01
9.170000000000000000e+02,6.666473961727241715e-01
9.180000000000000000e+02,6.671384140417512265e-01
9.190000000000000000e+02,6.676297090579580429e-01
9.200000000000000000e+02,6.681212812324611727e-01
9.210000000000000000e+02,6.686131305763280963e-01
9.220000000000000000e+02,6.691052571005787764e-01
9.230000000000000000e+02,6.695976608161856580e-01
9.240000000000000000e+02,6.700903417340743351e-01
9.250000000000000000e+02,6.705832998651227728e-01
9.260000000000000000e+02,6.710765352201615297e-01
9.270000000000000000e+02,6.715700478099722037e-01
9.280000000000000000e+02,6.720638376452934271e-01
9.290000000000000000e+02,6.725579047368123176e-01
9.300000000000000000e+02,6.730522490951716952e-01
9.310000000000000000e+02,6.735468707309664183e-01
9.320000000000000000e+02,6.740417696547452708e-01
9.330000000000000000e+02,6.745369458770090754e-01
9.340000000000000000e+02,6.750323994082138013e-01
9.350000000000000000e+02,6.755281302587672343e-01
9.360000000000000000e+02,6.760241384390305308e-01
9.370000000000000000e+02,6.765204239593199942e-01
9.380000000000000000e+02,6.770169868299040772e-01
9.390000000000000000e+02,6.775138270610053803e-01
9.400000000000000000e+02,6.780109446628013181e-01
9.410000000000000000e+02,6.785083396454206772e-01
9.420000000000000000e+02,6.790060120189498338e-01
9.430000000000000000e+02,6.795039617934256482e-01
9.440000000000000000e+02,6.800021889788409046e-01
9.450000000000000000e+02,6.805006935851424243e-01
9.460000000000000000e+02,6.809994756222319534e-01
9.470000000000000000e+02,6.814985350999637204e-01
9.480000000000000000e+02,6.819978720281472118e-01
9.490000000000000000e+02,6.824974864165479493e-01
9.500000000000000000e+02,6.829973782748838262e-01
9.510000000000000000e+02,6.834975476128287708e-01
9.520000000000000000e+02,6.839979944400103040e-01
9.530000000000000000e+02,6.844987187660122041e-01
9.540000000000000000e+02,6.849997206003720640e-01
9.550000000000000000e+02,6.855009999525826236e-01
9.560000000000000000e+02,6.860025568320923250e-01
9.570000000000000000e+02,6.865043912483034250e-01
9.580000000000000000e+02,6.870065032105746594e-01
9.590000000000000000e+02,6.875088927282195783e-01
9.600000000000000000e+02,6.880115598105071006e-01
9.610000000000000000e+02,6.885145044666610703e-01
9.620000000000000000e+02,6.890177267058619215e-01
9.630000000000000000e+02,6.895212265372449023e-01
9.640000000000000000e+02,6.900250039699011850e-01
9.650000000000000000e+02,6.905290590128768669e-01
9.660000000000000000e+02,6.910333916751759675e-01
9.670000000000000000e+02,6.915380019657554334e-01
9.680000000000000000e+02,6.920428898935307993e-01
9.690000000000000000e+02,6.925480554673726363e-01
9.700000000000000000e+02,6.930534986961068844e-01
9.710000000000000000e+02,6.935592195885184053e-01
9.720000000000000000e+02,6.940652181533437659e-01
9.730000000000000000e+02,6.945714943992800094e-01
9.740000000000000000e+02,6.950780483349787708e-01
9.750000000000000000e+02,6.955848799690483864e-01
9.760000000000000000e+02,6.960919893100546707e-01
9.770000000000000000e+02,6.965993763665176974e-01
9.780000000000000000e+02,6.971070411469182382e-01
9.790000000000000000e+02,6.976149836596895470e-01
9.800000000000000000e+02,6.981232039132254652e-01
9.810000000000000000e+02,6.986317019158736485e-01
9.820000000000000000e+02,6.991404776759415629e-01
9.830000000000000000e+02,6.996495312016911550e-01
9.840000000000000000e+02,7.001588625013438483e-01
9.850000000000000000e+02,7.006684715830773236e-01
9.860000000000000000e+02,7.011783584550267401e-01
9.870000000000000000e+02,7.016885231252846244e-01
9.880000000000000000e+02,7.021989656019012038e-01
9.890000000000000000e+02,7.027096858928834067e-01
9.900000000000000000e+02,7.032206840061975273e-01
9.910000000000000000e+02,7.037319599497657840e-01
9.920000000000000000e+02,7.042435137314695393e-01
9.930000000000000000e+02,7.047553453591471895e-01
9.940000000000000000e+02,7.052674548405950539e-01
9.950000000000000000e+02,7.057798421835689284e-01
9.960000000000000000e+02,7.062925073957804223e-01
9.970000000000000000e+02,7.068054504849012876e-01
9.980000000000000000e+02,7.073186714585606438e-01
9.990000000000000000e+02,7.078321703243450891e-01
1.000000000000000000e+03,7.083459470898014754e-01
1.001000000000000000e+03,7.088600017624347993e-01
1.002000000000000000e+03,7.093743343497066478e-01
1.003000000000000000e+03,7.098889448590399720e-01
1.004000000000000000e+03,7.104038332978146464e-01
1.005000000000000000e+03,7.109189996733694672e-01
1.006000000000000000e+03,7.114344439930027075e-01
1.007000000000000000e+03,7.119501662639707851e-01
1.008000000000000000e+03,7.124661664934907046e-01
1.009000000000000000e+03,7.129824446887361722e-01
1.010000000000000000e+03,7.134990008568420361e-01
1.011000000000000000e+03,7.140158350049022884e-01
1.012000000000000000e+03,7.145329471399679555e-01
1.013000000000000000e+03,7.150503372690527604e-01
1.014000000000000000e+03,7.155680053991275713e-01
1.015000000000000000e+03,7.160859515371226225e-01
1.016000000000000000e+03,7.166041756899302895e-01
1.017000000000000000e+03,7.171226778643989830e-01
1.018000000000000000e+03,7.176414580673404764e-01
1.019000000000000000e+03,7.181605163055239105e-01
1.020000000000000000e+03,7.186798525856784581e-01
1.021000000000000000e+03,7.191994669144938790e-01
1.022000000000000000e+03,7.197193592986217414e-01
1.023000000000000000e+03,7.202395297446698708e-01
1.024000000000000000e+03,7.207599782592098991e-01
1.025000000000000000e+03,7.212807048487718253e-01
1.026000000000000000e+03,7.218017095198446809e-01
1.027000000000000000e+03,7.223229922788824142e-01
1.028000000000000000e+03,7.228445531322946760e-01
1.029000000000000000e+03,7.233663920864541463e-01
1.030000000000000000e+03,7.238885091476935374e-01
1.031000000000000000e+03,7.244109043223064814e-01
1.032000000000000000e+03,7.249335776165474199e-01
1.033000000000000000e+03,7.254565290366313812e-01
1.034000000000000000e+03,7.259797585887340921e-01
1.035000000000000000e+03,7.265032662789933093e-01
1.036000000000000000e+03,7.270270521135069330e-01
1.037000000000000000e+03,7.275511160983333392e-01
1.038000000000000000e+03,7.280754582394945995e-01
1.039000000000000000e+03,7.286000785429705973e-01
1.040000000000000000e+03,7.291249770147063547e-01
1.041000000000000000e+03,7.296501536606051497e-01
1.042000000000000000e+03,7.301756084865332896e-01
1.043000000000000000e+03,7.307013414983196675e-01
1.044000000000000000e+03,7.312273527017520980e-01
1.045000000000000000e+03,7.317536421025818694e-01
1.046000000000000000e+03,7.322802097065228555e-01
1.047000000000000000e+03,7.328070555192480739e-01
1.048000000000000000e+03,7.333341795463957924e-01
1.049000000000000000e+03,7.338615817935630892e-01
1.050000000000000000e+03,7.343892622663130698e-01
1.051000000000000000e+03,7.349172209701665404e-01
1.052000000000000000e+03,7.354454579106088907e-01
1.053000000000000000e+03,7.359739730930884294e-01
1.054000000000000000e+03,7.365027665230147180e-01
1.055000000000000000e+03,7.370318382057589046e-01
1.056000000000000000e+03,7.375611881466574982e-01
1.057000000000000000e+03,7.380908163510069286e-01
1.058000000000000000e+03,7.386207228240672107e-01
1.059000000000000000e+03,7.391509075710610555e-01
1.060000000000000000e+03,7.396813705971747588e-01
1.061000000000000000e+03,7.402121119075549815e-01
1.062000000000000000e+03,7.407431315073154110e-01
1.063000000000000000e+03,7.412744294015288782e-01
1.064000000000000000e+03,7.418060055952329090e-01
1.065000000000000000e+03,7.423378600934288363e-01
1.066000000000000000e+03,7.428699929010801339e-01
1.067000000000000000e+03,7.434024040231146380e-01
1.068000000000000000e+03,7.439350934644213265e-01
1.069000000000000000e+03,7.444680612298556488e-01
1.070000000000000000e+03,7.450013073242343076e-01
1.071000000000000000e+03,7.455348317523382562e-01
1.072000000000000000e+03,7.460686345189131430e-01
1.073000000000000000e+03,7.466027156286663136e-01
1.074000000000000000e+03,7.471370750862711407e-01
1.075000000000000000e+03,7.476717128963620285e-01
1.076000000000000000e+03,7.482066290635408512e-01
1.077000000000000000e+03,7.487418235923708476e-01
1.078000000000000000e+03,7.492772964873806174e-01
1.079000000000000000e+03,7.498130477530610127e-01
1.080000000000000000e+03,7.503490773938695790e-01
1.081000000000000000e+03,7.508853854142280015e-01
1.082000000000000000e+03,7.514219718185193297e-01
1.083000000000000000e+03,7.519588366110950828e-01
1.084000000000000000e+03,7.524959797962675889e-01
1.085000000000000000e+03,7.530334013783162028e-01
1.086000000000000000e+03,7.535711013614848630e-01
1.087000000000000000e+03,7.541090797499799825e-01
1.088000000000000000e+03,7.546473365479759998e-01
1.089000000000000000e+03,7.551858717596088288e-01
1.090000000000000000e+03,7.557246853889820759e-01
1.091000000000000000e+03,7.562637774401631541e-01
1.092000000000000000e+03,7.568031479171839493e-01
1.093000000000000000e+03,7.573427968240421526e-01
1.094000000000000000e+03,7.578827241647009272e-01
1.095000000000000000e+03,7.584229299430876869e-01
1.096000000000000000e+03,7.589634141630973163e-01
1.097000000000000000e+03,7.595041768285866191e-01
1.098000000000000000e+03,7.600452179433812017e-01
1.099000000000000000e+03,7.605865375112708104e-01
1.100000000000000000e+03,7.611281355360102197e-01
1.101000000000000000e+03,7.616700120213208969e-01
1.102000000000000000e+03,7.622121669708892266e-01
1.103000000000000000e+03,7.627546003883679537e-01
1.104000000000000000e+03,7.632973122773764052e-01
1.105000000000000000e+03,7.638403026414971597e-01
1.106000000000000000e+03,7.643835714842823759e-01
1.107000000000000000e+03,7.649271188092474638e-01
1.108000000000000000e+03,7.654709446198763034e-01
1.109000000000000000e+03,7.660150489196160262e-01
1.110000000000000000e+03,7.665594317118834544e-01
1.111000000000000000e+03,7.671040930000589952e-01
1.112000000000000000e+03,7.676490327874910813e-01
1.113000000000000000e+03,7.681942510774937283e-01
1.114000000000000000e+03,7.687397478733483114e-01
1.115000000000000000e+03,7.692855231783021219e-01
1.116000000000000000e+03,7.698315769955699217e-01
1.117000000000000000e+03,7.703779093283321666e-01
1.118000000000000000e+03,7.709245201797367830e-01
1.119000000000000000e+03,7.714714095528985016e-01
1.120000000000000000e+03,7.720185774508997456e-01
1.121000000000000000e+03,7.725660238767880772e-01
1.122000000000000000e+03,7.731137488335801944e-01
1.123000000000000000e+03,7.736617523242594885e-01
1.124000000000000000e+03,7.742100343517744898e-01
1.125000000000000000e+03,7.747585949190438637e-01
1.126000000000000000e+03,7.753074340289526356e-01
1.127000000000000000e+03,7.758565516843520804e-01
1.128000000000000000e+03,7.764059478880636078e-01
1.129000000000000000e+03,7.769556226428731005e-01
1.130000000000000000e+03,7.775055759515360210e-01
1.131000000000000000e+03,7.780558078167757463e-01
1.132000000000000000e+03,7.786063182412805705e-01
1.133000000000000000e+03,7.791571072277115872e-01
1.134000000000000000e+03,7.797081747786928085e-01
1.135000000000000000e+03,7.802595208968191587e-01
1.136000000000000000e+03,7.808111455846526994e-01
1.137000000000000000e+03,7.813630488447236289e-01
1.138000000000000000e+03,7.819152306795302820e-01
1.139000000000000000e+03,7.824676910915396855e-01
1.140000000000000000e+03,7.830204300831853370e-01
1.141000000000000000e+03,7.835734476568722018e-01
1.142000000000000000e+03,7.841267438149711611e-01
1.143000000000000000e+03,7.846803185598217878e-01
1.144000000000000000e+03,7.852341718937335679e-01
1.145000000000000000e+03,7.857883038189834579e-01
1.146000000000000000e+03,7.863427143378175499e-01
1.147000000000000000e+03,7.868974034524498506e-01
1.148000000000000000e+03,7.874523711650658342e-01
1.149000000000000000e+03,7.880076174778162246e-01
1.150000000000000000e+03,7.885631423928225470e-01
1.151000000000000000e+03,7.891189459121752403e-01
1.152000000000000000e+03,7.896750280379342124e-01
1.153000000000000000e+03,7.902313887721277297e-01
1.154000000000000000e+03,7.907880281167531944e-01
1.155000000000000000e+03,7.913449460737788099e-01
1.156000000000000000e+03,7.919021426451390289e-01
1.157000000000000000e+03,7.924596178327412144e-01
1.158000000000000000e+03,7.930173716384603111e-01
1.159000000000000000e+03,7.935754040641410656e-01
1.160000000000000000e+03,7.941337151115966941e-01
1.161000000000000000e+03,7.946923047826119912e-01
1.162000000000000000e+03,7.952511730789405542e-01
1.163000000000000000e+03,7.958103200023068924e-01
1.164000000000000000e+03,7.963697455544022086e-01
1.165000000000000000e+03,7.969294497368913932e-01
1.166000000000000000e+03,7.974894325514076954e-01
1.167000000000000000e+03,7.980496939995526118e-01
1.168000000000000000e+03,7.986102340829018820e-01
1.169000000000000000e+03,7.991710528029969396e-01
1.170000000000000000e+03,7.997321501613519068e-01
1.171000000000000000e+03,8.002935261594515959e-01
1.172000000000000000e+03,8.008551807987493998e-01
1.173000000000000000e+03,8.014171140806712890e-01
1.174000000000000000e+03,8.019793260066112595e-01
1.175000000000000000e+03,8.025418165779356627e-01
1.176000000000000000e+03,8.031045857959813183e-01
1.177000000000000000e+03,8.036676336620547367e-01
1.178000000000000000e+03,8.042309601774333405e-01
1.179000000000000000e+03,8.047945653433659086e-01
1.180000000000000000e+03,8.053584491610722429e-01
1.181000000000000000e+03,8.059226116317431687e-01
1.182000000000000000e+03,8.064870527565392022e-01
1.183000000000000000e+03,8.070517725365931039e-01
1.184000000000000000e+03,8.076167709730085464e-01
1.185000000000000000e+03,8.081820480668585605e-01
1.186000000000000000e+03,8.087476038191918626e-01
1.187000000000000000e+03,8.093134382310236408e-01
1.188000000000000000e+03,8.098795513033423266e-01
1.189000000000000000e+03,8.104459430371090400e-01
1.190000000000000000e+03,8.110126134332550363e-01
1.191000000000000000e+03,8.115795624926822605e-01
1.192000000000000000e+03,8.121467902162665675e-01
1.193000000000000000e+03,8.127142966048536143e-01
1.194000000000000000e+03,8.132820816592608582e-01
1.195000000000000000e+03,8.138501453802794439e-01
1.196000000000000000e+03,8.144184877686695412e-01
1.197000000000000000e+03,8.149871088251645634e-01
1.198000000000000000e+03,8.155560085504726109e-01
1.199000000000000000e+03,8.161251869452679220e-01
1.200000000000000000e+03,8.166946440102024196e-01
1.201000000000000000e+03,8.172643797458969406e-01
1.202000000000000000e+03,8.178343941529457872e-01
1.203000000000000000e+03,8.184046872319147292e-01
1.204000000000000000e+03,8.189752589833427798e-01
1.205000000000000000e+03,8.195461094077411968e-01
1.206000000000000000e+03,8.201172385055937042e-01
1.207000000000000000e+03,8.206886462773554936e-01
1.208000000000000000e+03,8.212603327234556660e-01
1.209000000000000000e+03,8.218322978442956783e-01
1.210000000000000000e+03,8.224045416402487874e-01
1.211000000000000000e+03,8.229770641116621599e-01
1.212000000000000000e+03,8.235498652588545410e-01
1.213000000000000000e+03,8.241229450821211389e-01
1.214000000000000000e+03,8.246963035817246324e-01
1.215000000000000000e+03,8.252699407579034974e-01
1.216000000000000000e+03,8.258438566108706747e-01
1.217000000000000000e+03,8.264180511408093510e-01
1.218000000000000000e+03,8.269925243478776222e-01
1.219000000000000000e+03,8.275672762322074938e-01
1.220000000000000000e+03,8.281423067939021054e-01
1.221000000000000000e+03,8.287176160330395058e-01
1.222000000000000000e+03,8.292932039496709873e-01
1.223000000000000000e+03,8.298690705438203086e-01
1.224000000000000000e+03,8.304452158154879138e-01
1.225000000000000000e+03,8.310216397646430497e-01
1.226000000000000000e+03,8.315983423912315375e-01
1.227000000000000000e+03,8.321753236951734412e-01
1.228000000000000000e+03,8.327525836763610689e-01
1.229000000000000000e+03,8.333301223346617492e-01
1.230000000000000000e+03,8.339079396699157209e-01
1.231000000000000000e+03,8.344860356819376879e-01
1.232000000000000000e+03,8.350644103705155974e-01
1.233000000000000000e+03,8.356430637354130830e-01
1.234000000000000000e+03,8.362219957763662448e-01
1.235000000000000000e+03,8.368012064930868688e-01
1.236000000000000000e+03,8.373806958852599847e-01
1.237000000000000000e+03,8.379604639525445320e-01
1.238000000000000000e+03,8.385405106945760245e-01
1.239000000000000000e+03,8.391208361109602221e-01
1.240000000000000000e+03,8.397014402012826784e-01
1.241000000000000000e+03,8.402823229650989711e-01
1.242000000000000000e+03,8.408634844019425847e-01
1.243000000000000000e+03,8.414449245113190257e-01
1.244000000000000000e+03,8.420266432927097089e-01
1.245000000000000000e+03,8.426086407455720684e-01
1.246000000000000000e+03,8.431909168693356715e-01
1.247000000000000000e+03,8.437734716634068821e-01
1.248000000000000000e+03,8.443563051271670838e-01
1.249000000000000000e+03,8.449394172599717923e-01
1.250000000000000000e+03,8.455228080611507657e-01
1.251000000000000000e+03,8.461064775300117802e-01
1.252000000000000000e+03,8.466904256658346339e-01
1.253000000000000000e+03,8.472746524678765878e-01
1.254000000000000000e+03,8.478591579353694785e-01
1.255000000000000000e+03,8.484439420675197185e-01
1.256000000000000000e+03,8.490290048635109610e-01
1.257000000000000000e+03,8.496143463224992143e-01
1.258000000000000000e+03,8.501999664436197257e-01
1.259000000000000000e+03,8.507858652259805421e-01
1.260000000000000000e+03,8.513720426686667286e-01
1.261000000000000000e+03,8.519584987707385926e-01
1.262000000000000000e+03,8.525452335312321273e-01
1.263000000000000000e+03,8.531322469491591232e-01
1.264000000000000000e+03,8.537195390235083892e-01
1.265000000000000000e+03,8.543071097532419778e-01
1.266000000000000000e+03,8.548949591373006252e-01
1.267000000000000000e+03,8.554830871746001986e-01
1.268000000000000000e+03,8.560714938640310301e-01
1.269000000000000000e+03,8.566601792044633568e-01
1.270000000000000000e+03,8.572491431947385498e-01
1.271000000000000000e+03,8.578383858336793288e-01
1.272000000000000000e+03,8.584279071200811018e-01
1.273000000000000000e+03,8.590177070527167391e-01
1.274000000000000000e+03,8.596077856303370179e-01
1.275000000000000000e+03,8.601981428516661810e-01
1.276000000000000000e+03,8.607887787154075987e-01
1.277000000000000000e+03,8.613796932202405499e-01
1.278000000000000000e+03,8.619708863648204433e-01
1.279000000000000000e+03,8.625623581477784851e-01
1.280000000000000000e+03,8.631541085677255642e-01
1.281000000000000000e+03,8.637461376232465904e-01
1.282000000000000000e+03,8.643384453129050460e-01
1.283000000000000000e+03,8.649310316352402106e-01
1.284000000000000000e+03,8.655238965887683822e-01
1.285000000000000000e+03,8.661170401719843204e-01
1.286000000000000000e+03,8.667104623833575827e-01
1.287000000000000000e+03,8.673041632213367436e-01
1.288000000000000000e+03,8.678981426843468405e-01
1.289000000000000000e+03,8.684924007707902627e-01
1.290000000000000000e+03,8.690869374790468616e-01
1.291000000000000000e+03,8.696817528074729520e-01
1.292000000000000000e+03,8.702768467544033104e-01
1.293000000000000000e+03,8.708722193181499538e-01
1.294000000000000000e+03,8.714678704970025835e-01
1.295000000000000000e+03,8.720638002892270313e-01
1.296000000000000000e+03,8.726600086930695888e-01
1.297000000000000000e+03,8.732564957067499023e-01
1.298000000000000000e+03,8.738532613284708539e-01
1.299000000000000000e+03,8.744503055564080141e-01
1.300000000000000000e+03,8.750476283887184126e-01
1.301000000000000000e+03,8.756452298235350984e-01
1.302000000000000000e+03,8.762431098589688050e-01
1.303000000000000000e+03,8.768412684931099488e-01
1.304000000000000000e+03,8.774397057240256315e-01
1.305000000000000000e+03,8.780384215497609723e-01
1.306000000000000000e+03,8.786374159683409957e-01
1.307000000000000000e+03,8.792366889777661898e-01
1.308000000000000000e+03,8.798362405760175031e-01
1.309000000000000000e+03,8.804360707610541237e-01
1.310000000000000000e+03,8.810361795308113697e-01
1.311000000000000000e+03,8.816365668832059077e-01
1.312000000000000000e+03,8.822372328161317556e-01
1.313000000000000000e+03,8.828381773274592836e-01
1.314000000000000000e+03,8.834394004150418755e-01
1.315000000000000000e+03,8.840409020767072690e-01
1.316000000000000000e+03,8.846426823102642167e-01
1.317000000000000000e+03,8.852447411135004884e-01
1.318000000000000000e+03,8.858470784841808721e-01
1.319000000000000000e+03,8.864496944200505046e-01
1.320000000000000000e+03,8.870525889188325408e-01
1.321000000000000000e+03,8.876557619782299291e-01
1.322000000000000000e+03,8.882592135959238577e-01
1.323000000000000000e+03,8.888629437695740876e-01
1.324000000000000000e+03,8.894669524968213947e-01
1.325000000000000000e+03,8.900712397752845728e-01
1.326000000000000000e+03,8.906758056025602110e-01
1.327000000000000000e+03,8.912806499762266910e-01
1.328000000000000000e+03,8.918857728938406337e-01
1.329000000000000000e+03,8.924911743529362340e-01
1.330000000000000000e+03,8.930968543510310331e-01
1.331000000000000000e+03,8.937028128856183695e-01
1.332000000000000000e+03,8.943090499541729299e-01
1.333000000000000000e+03,8.949155655541493060e-01
1.334000000000000000e+03,8.955223596829803290e-01
1.335000000000000000e+03,8.961294323380784022e-01
1.336000000000000000e+03,8.967367835168364998e-01
1.337000000000000000e+03,8.973444132166285003e-01
1.338000000000000000e+03,8.979523214348056337e-01
1.339000000000000000e+03,8.985605081687008111e-01
1.340000000000000000e+03,8.991689734156251834e-01
1.341000000000000000e+03,8.997777171728734702e-01
1.342000000000000000e+03,9.003867394377155220e-01
1.343000000000000000e+03,9.009960402074036478e-01
1.344000000000000000e+03,9.016056194791722822e-01
1.345000000000000000e+03,9.022154772502304354e-01
1.346000000000000000e+03,9.028256135177750163e-01
1.347000000000000000e+03,9.034360282789762886e-01
1.348000000000000000e+03,9.040467215309885285e-01
1.349000000000000000e+03,9.046576932709460284e-01
1.350000000000000000e+03,9.052689434959615422e-01
1.351000000000000000e+03,9.058804722031309486e-01
1.352000000000000000e+03,9.064922793895308084e-01
1.353000000000000000e+03,9.071043650522125912e-01
1.354000000000000000e+03,9.077167291882167754e-01
1.355000000000000000e+03,9.083293717945586376e-01
1.356000000000000000e+03,9.089422928682354685e-01
1.357000000000000000e+03,9.095554924062279056e-01
1.358000000000000000e+03,9.101689704054924945e-01
1.359000000000000000e+03,9.107827268629715700e-01
1.360000000000000000e+03,9.113967617755851514e-01
1.361000000000000000e+03,9.120110751402364935e-01
1.362000000000000000e+03,9.126256669538068689e-01
1.363000000000000000e+03,9.132405372131623400e-01
1.364000000000000000e+03,9.138556859151473200e-01
1.365000000000000000e+03,9.144711130565883472e-01
1.366000000000000000e+03,9.150868186342926425e-01
1.367000000000000000e+03,9.157028026450499958e-01
1.368000000000000000e+03,9.163190650856305464e-01
1.369000000000000000e+03,9.169356059527841163e-01
1.370000000000000000e+03,9.175524252432466499e-01
1.371000000000000000e+03,9.181695229537299996e-01
1.372000000000000000e+03,9.187868990809315850e-01
1.373000000000000000e+03,9.194045536215282866e-01
1.374000000000000000e+03,9.200224865721791101e-01
1.375000000000000000e+03,9.206406979295256310e-01
1.376000000000000000e+03,9.212591876901886634e-01
1.377000000000000000e+03,9.218779558507738114e-01
1.378000000000000000e+03,9.224970024078666953e-01
1.379000000000000000e+03,9.231163273580341722e-01
1.380000000000000000e+03,9.237359306978268902e-01
1.381000000000000000e+03,9.243558124237765128e-01
1.382000000000000000e+03,9.249759725323958293e-01
1.383000000000000000e+03,9.255964110201809758e-01
1.384000000000000000e+03,9.262171278836093258e-01
1.385000000000000000e+03,9.268381231191411551e-01
1.386000000000000000e+03,9.274593967232177549e-01
1.387000000000000000e+03,9.280809486922630969e-01
1.388000000000000000e+03,9.287027790226850543e-01
1.389000000000000000e+03,9.293248877108704065e-01
1.390000000000000000e+03,9.299472747531916106e-01
1.391000000000000000e+03,9.305699401460015840e-01
1.392000000000000000e+03,9.311928838856365909e-01
1.393000000000000000e+03,9.318161059684152425e-01
1.394000000000000000e+03,9.324396063906379428e-01
1.395000000000000000e+03,9.330633851485881092e-01
1.396000000000000000e+03,9.336874422385320615e-01
1.397000000000000000e+03,9.343117776567190225e-01
1.398000000000000000e+03,9.349363913993802289e-01
1.399000000000000000e+03,9.355612834627304863e-01
1.400000000000000000e+03,9.361864538429666149e-01
1.401000000000000000e+03,9.368119025362682262e-01
1.402000000000000000e+03,9.374376295387996105e-01
1.403000000000000000e+03,9.380636348467055186e-01
1.404000000000000000e+03,9.386899184561154907e-01
1.405000000000000000e+03,9.393164803631405269e-01
1.406000000000000000e+03,9.399433205638761946e-01
1.407000000000000000e+03,9.405704390544016302e-01
1.408000000000000000e+03,9.411978358307772075e-01
1.409000000000000000e+03,9.418255108890473126e-01
1.410000000000000000e+03,9.424534642252402339e-01
1.411000000000000000e+03,9.430816958353683832e-01
1.412000000000000000e+03,9.437102057154235224e-01
1.413000000000000000e+03,9.443389938613869772e-01
1.414000000000000000e+03,9.449680602692169806e-01
1.415000000000000000e+03,9.455974049348612187e-01
1.416000000000000000e+03,9.462270278542457280e-01
1.417000000000000000e+03,9.468569290232846658e-01
1.418000000000000000e+03,9.474871084378729824e-01
1.419000000000000000e+03,9.481175660938894190e-01
1.420000000000000000e+03,9.487483019871979506e-01
1.421000000000000000e+03,9.493793161136455661e-01
1.422000000000000000e+03,9.500106084690617125e-01
1.423000000000000000e+03,9.506421790492620705e-01
1.424000000000000000e+03,9.512740278500453339e-01
1.425000000000000000e+03,9.519061548671930995e-01
1.426000000000000000e+03,9.525385600964723087e-01
1.427000000000000000e+03,9.531712435336328060e-01
1.428000000000000000e+03,9.538042051744098915e-01
1.429000000000000000e+03,9.544374450145219901e-01
1.430000000000000000e+03,9.550709630496708735e-01
1.431000000000000000e+03,9.557047592755457677e-01
1.432000000000000000e+03,9.563388336878155815e-01
1.433000000000000000e+03,9.569731862821381219e-01
1.434000000000000000e+03,9.576078170541513224e-01
1.435000000000000000e+03,9.582427259994806823e-01
1.436000000000000000e+03,9.588779131137347145e-01
1.437000000000000000e+03,9.595133783925066107e-01
1.438000000000000000e+03,9.601491218313732423e-01
1.439000000000000000e+03,9.607851434258984913e-01
1.440000000000000000e+03,9.614214431716278098e-01
1.441000000000000000e+03,9.620580210640935492e-01
1.442000000000000000e+03,9.626948770988125181e-01
1.443000000000000000e+03,9.633320112712844274e-01
1.444000000000000000e+03,9.639694235769955544e-01
1.445000000000000000e+03,9.646071140114165221e-01
1.446000000000000000e+03,9.652450825700022996e-01
1.447000000000000000e+03,9.658833292481938670e-01
1.448000000000000000e+03,9.665218540414158843e-01
1.449000000000000000e+03,9.671606569450797997e-01
1.450000000000000000e+03,9.677997379545790757e-01
1.451000000000000000e+03,9.684390970652954067e-01
1.452000000000000000e+03,9.690787342725937226e-01
1.453000000000000000e+03,9.697186495718254085e-01
1.454000000000000000e+03,9.703588429583251962e-01
1.455000000000000000e+03,9.709993144274147170e-01
1.456000000000000000e+03,9.716400639744005030e-01
1.457000000000000000e+03,9.722810915945735433e-01
1.458000000000000000e+03,9.729223972832120593e-01
1.459000000000000000e+03,9.735639810355775081e-01
1.460000000000000000e+03,9.742058428469185793e-01
1.461000000000000000e+03,9.748479827124681973e-01
1.462000000000000000e+03,9.754904006274452977e-01
1.463000000000000000e+03,9.761330965870543830e-01
1.464000000000000000e+03,9.767760705864860782e-01
1.465000000000000000e+03,9.774193226209154650e-01
1.466000000000000000e+03,9.780628526855049687e-01
1.467000000000000000e+03,9.787066607754015823e-01
1.468000000000000000e+03,9.793507468857374221e-01
1.469000000000000000e+03,9.799951110116328357e-01
1.470000000000000000e+03,9.806397531481908514e-01
1.471000000000000000e+03,9.812846732905039504e-01
1.472000000000000000e+03,9.819298714336475165e-01
1.473000000000000000e+03,9.825753475726841657e-01
1.474000000000000000e+03,9.832211017026630806e-01
1.475000000000000000e+03,9.838671338186181226e-01
1.476000000000000000e+03,9.845134439155712736e-01
1.477000000000000000e+03,9.851600319885281953e-01
1.478000000000000000e+03,9.858068980324832253e-01
1.479000000000000000e+03,9.864540420424144918e-01
1.480000000000000000e+03,9.871014640132892426e-01
1.481000000000000000e+03,9.877491639400578505e-01
1.482000000000000000e+03,9.883971418176594748e-01
1.483000000000000000e+03,9.890453976410176207e-01
1.484000000000000000e+03,9.896939314050455794e-01
1.485000000000000000e+03,9.903427431046394336e-01
1.486000000000000000e+03,9.909918327346837197e-01
1.487000000000000000e+03,9.916412002900490963e-01
1.488000000000000000e+03,9.922908457655924552e-01
1.489000000000000000e+03,9.929407691561586979e-01
